24.975	-0.105
24.98	0.068
24.985	-0.059
24.99	-0.012
24.995	-0.074
25.0	-0.035
25.005	-0.008
25.01	0.002
25.015	-0.018
25.02	0.020
25.025	-0.021
25.03	0.066
25.035	0.007
25.04	0.063
25.045	0.032
25.05	0.022
25.055	0.017
25.06	0.096
25.065	0.026
25.07	0.057
25.075	0.149
25.08	0.059
25.085	0.058
25.09	0.038
25.095	0.070
25.1	0.074
25.105	0.056
25.11	0.046
25.115	0.035
25.12	0.073
25.125	0.027
25.13	0.052
25.135	0.035
25.14	-0.013
25.145	-0.019
25.15	-0.065
25.155	-0.032
25.16	-0.002
25.165	-0.009
25.17	-0.023
25.175	-0.001
25.18	-0.057
25.185	-0.111
25.19	-0.028
25.195	-0.020
25.2	0.012
25.205	-0.033
25.21	-0.068
25.215	-0.084
25.22	-0.018
25.225	-0.025
25.23	-0.008
25.235	-0.033
25.24	-0.035
25.245	-0.010
25.25	-0.041
25.255	-0.030
25.26	-0.014
25.265	0.008
25.27	0.001
25.275	-0.025
25.28	-0.007
25.285	-0.046
25.29	-0.036
25.295	-0.033
25.3	-0.017
25.305	-0.019
25.31	-0.055
25.315	-0.001
25.32	-0.036
25.325	0.037
25.33	0.025
25.335	-0.000
25.34	-0.042
25.345	0.027
25.35	0.028
25.355	0.023
25.36	0.012
25.365	-0.008
25.37	0.006
25.375	-0.099
25.38	-0.044
25.385	-0.050
25.39	-0.058
25.395	-0.083
25.4	-0.101
25.405	-0.060
25.41	-0.054
25.415	-0.069
25.42	-0.077
25.425	-0.050
25.43	-0.081
25.435	-0.091
25.44	-0.077
25.445	-0.163
25.45	-0.029
25.455	0.128
25.46	0.402
25.465	0.750
25.47	1.020
25.475	1.011
25.48	0.559
25.485	0.163
25.49	-0.164
25.495	-0.178
25.5	-0.084
25.505	-0.041
25.51	-0.024
25.515	-0.026
25.52	-0.068
25.525	-0.070
25.53	-0.023
25.535	-0.068
25.54	-0.063
25.545	-0.041
25.55	-0.021
25.555	-0.038
25.56	-0.048
25.565	-0.021
25.57	-0.022
25.575	0.021
25.58	-0.016
25.585	0.006
25.59	0.016
25.595	0.017
25.6	0.063
25.605	0.102
25.61	0.050
25.615	0.045
25.62	0.058
25.625	0.033
25.63	0.111
25.635	0.063
25.64	0.108
25.645	0.059
25.65	0.074
25.655	0.054
25.66	0.097
25.665	0.053
25.67	0.057
25.675	0.043
25.68	0.049
25.685	0.005
25.69	0.050
25.695	0.055
25.7	-0.036
25.705	0.029
25.71	0.057
25.715	-0.018
25.72	0.027
25.725	-0.040
25.73	0.025
25.735	-0.012
25.74	-0.019
25.745	-0.023
25.75	-0.005
25.755	-0.003
25.76	-0.115
25.765	-0.031
25.77	0.012
25.775	0.022
25.78	-0.025
25.785	-0.042
25.79	-0.083
25.795	-0.001
25.8	0.018
25.805	-0.007
25.81	0.010
25.815	-0.019
25.82	-0.032
25.825	-0.036
25.83	-0.047
25.835	-0.005
25.84	-0.057
25.845	0.018
25.85	-0.002
25.855	-0.002
25.86	-0.018
25.865	-0.007
25.87	-0.023
25.875	0.009
25.88	0.068
25.885	0.002
25.89	0.005
25.895	-0.012
25.9	-0.038
25.905	0.038
25.91	0.025
25.915	0.051
25.92	0.023
25.925	0.012
25.93	-0.007
25.935	-0.005
25.94	-0.078
25.945	-0.008
25.95	-0.020
25.955	-0.039
25.96	-0.031
25.965	-0.057
25.97	-0.036
25.975	-0.082
25.98	-0.063
25.985	-0.031
25.99	-0.027
25.995	-0.095
26.0	-0.061
26.005	-0.114
26.01	-0.138
26.015	-0.036
26.02	0.273
26.025	0.581
26.03	0.867
26.035	1.100
26.04	0.967
26.045	0.451
26.05	0.016
26.055	-0.218
26.06	-0.121
26.065	-0.021
26.07	-0.006
26.075	-0.032
26.08	-0.049
26.085	-0.064
26.09	-0.024
26.095	-0.016
26.1	-0.014
26.105	-0.027
26.11	-0.049
26.115	-0.047
26.12	-0.036
26.125	-0.045
26.13	0.028
26.135	0.007
26.14	0.007
26.145	0.015
26.15	0.008
26.155	0.141
26.16	0.029
26.165	0.065
26.17	0.078
26.175	0.058
26.18	0.076
26.185	0.045
26.19	0.081
26.195	0.088
26.2	0.106
26.205	0.088
26.21	0.089
26.215	0.063
26.22	0.070
26.225	0.052
26.23	0.127
26.235	0.022
26.24	0.096
26.245	0.039
26.25	0.068
26.255	-0.024
26.26	0.023
26.265	0.021
26.27	0.041
26.275	-0.025
26.28	-0.050
26.285	-0.020
26.29	-0.017
26.295	-0.038
26.3	-0.025
26.305	-0.056
26.31	-0.082
26.315	-0.098
26.32	-0.022
26.325	-0.076
26.33	-0.036
26.335	-0.005
26.34	-0.036
26.345	-0.051
26.35	-0.061
26.355	-0.040
26.36	-0.022
26.365	-0.090
26.37	-0.020
26.375	0.004
26.38	-0.060
26.385	-0.012
26.39	-0.043
26.395	-0.010
26.4	0.022
26.405	-0.055
26.41	-0.048
26.415	-0.062
26.42	-0.069
26.425	-0.030
26.43	-0.035
26.435	-0.003
26.44	-0.083
26.445	-0.003
26.45	-0.027
26.455	-0.060
26.46	0.025
26.465	-0.012
26.47	-0.003
26.475	0.027
26.48	0.055
26.485	0.058
26.49	0.013
26.495	0.016
26.5	-0.006
26.505	-0.048
26.51	-0.061
26.515	-0.041
26.52	-0.107
26.525	-0.076
26.53	-0.075
26.535	-0.067
26.54	-0.040
26.545	-0.102
26.55	-0.144
26.555	0.003
26.56	-0.099
26.565	-0.100
26.57	-0.134
26.575	-0.132
26.58	-0.122
26.585	0.016
26.59	0.267
26.595	0.683
26.6	1.050
26.605	1.127
26.61	0.780
26.615	0.376
26.62	-0.099
26.625	-0.185
26.63	-0.127
26.635	-0.064
26.64	0.009
26.645	-0.060
26.65	-0.068
26.655	-0.031
26.66	-0.055
26.665	0.022
26.67	-0.021
26.675	-0.051
26.68	-0.048
26.685	-0.037
26.69	-0.042
26.695	0.020
26.7	-0.010
26.705	-0.060
26.71	-0.018
26.715	0.025
26.72	0.004
26.725	0.024
26.73	-0.012
26.735	0.047
26.74	0.029
26.745	0.058
26.75	0.071
26.755	0.058
26.76	0.059
26.765	0.041
26.77	0.060
26.775	0.068
26.78	0.143
26.785	0.162
26.79	0.090
26.795	0.095
26.8	0.031
26.805	0.079
26.81	0.089
26.815	0.031
26.82	0.046
26.825	0.080
26.83	0.011
26.835	-0.026
26.84	-0.008
26.845	0.009
26.85	-0.014
26.855	-0.032
26.86	-0.067
26.865	0.024
26.87	-0.010
26.875	-0.060
26.88	-0.060
26.885	-0.073
26.89	-0.004
26.895	-0.024
26.9	-0.076
26.905	-0.004
26.91	-0.028
26.915	-0.032
26.92	-0.020
26.925	-0.047
26.93	0.031
26.935	-0.058
26.94	-0.057
26.945	-0.038
26.95	0.008
26.955	-0.020
26.96	-0.037
26.965	0.001
26.97	0.048
26.975	-0.059
26.98	0.008
26.985	-0.022
26.99	0.013
26.995	-0.051
27.0	-0.078
27.005	-0.026
27.01	-0.029
27.015	-0.024
27.02	-0.038
27.025	-0.030
27.03	-0.013
27.035	0.007
27.04	0.007
27.045	0.005
27.05	0.001
27.055	0.006
27.06	0.011
27.065	0.055
27.07	-0.000
27.075	0.004
27.08	-0.007
27.085	0.038
27.09	-0.057
27.095	-0.086
27.1	-0.114
27.105	-0.046
27.11	-0.075
27.115	-0.057
27.12	-0.041
27.125	-0.067
27.13	-0.092
27.135	-0.015
27.14	-0.074
27.145	-0.060
27.15	-0.050
27.155	-0.070
27.16	-0.141
27.165	-0.096
27.17	0.052
27.175	0.414
27.18	0.761
27.185	0.992
27.19	1.185
27.195	0.761
27.2	0.320
27.205	-0.133
27.21	-0.182
27.215	-0.050
27.22	-0.024
27.225	0.031
27.23	-0.086
27.235	-0.081
27.24	-0.045
27.245	-0.035
27.25	-0.021
27.255	-0.021
27.26	-0.046
27.265	-0.032
27.27	-0.039
27.275	-0.016
27.28	-0.006
27.285	0.024
27.29	0.033
27.295	-0.035
27.3	-0.010
27.305	0.007
27.31	0.034
27.315	0.056
27.32	0.029
27.325	0.053
27.33	0.079
27.335	0.070
27.34	0.048
27.345	0.107
27.35	0.093
27.355	0.114
27.36	0.060
27.365	0.120
27.37	0.043
27.375	0.122
27.38	0.052
27.385	0.102
27.39	0.052
27.395	0.055
27.4	0.036
27.405	0.089
27.41	0.032
27.415	0.008
27.42	-0.000
27.425	-0.020
27.43	0.040
27.435	0.058
27.44	-0.037
27.445	-0.003
27.45	-0.005
27.455	-0.045
27.46	-0.022
27.465	-0.046
27.47	-0.005
27.475	-0.020
27.48	-0.045
27.485	-0.018
27.49	-0.022
27.495	-0.001
27.5	-0.014
27.505	-0.004
27.51	-0.007
27.515	0.052
27.52	-0.031
27.525	-0.020
27.53	-0.114
27.535	0.023
27.54	0.017
27.545	0.034
27.55	-0.009
27.555	-0.028
27.56	-0.040
27.565	-0.036
27.57	-0.012
27.575	-0.024
27.58	-0.003
27.585	0.056
27.59	-0.041
27.595	-0.048
27.6	-0.060
27.605	-0.021
27.61	-0.058
27.615	-0.043
27.62	0.025
27.625	0.115
27.63	0.017
27.635	-0.011
27.64	0.031
27.645	0.019
27.65	0.048
27.655	0.052
27.66	0.024
27.665	-0.005
27.67	-0.063
27.675	0.031
27.68	-0.073
27.685	-0.043
27.69	-0.037
27.695	-0.013
27.7	-0.013
27.705	-0.097
27.71	0.055
27.715	-0.074
27.72	-0.063
27.725	-0.051
27.73	-0.050
27.735	-0.030
27.74	-0.087
27.745	-0.052
27.75	-0.104
27.755	0.168
27.76	0.468
27.765	0.797
27.77	1.078
27.775	1.033
27.78	0.600
27.785	0.180
27.79	-0.274
27.795	-0.083
27.8	-0.043
27.805	0.001
27.81	0.006
27.815	0.006
27.82	-0.034
27.825	-0.074
27.83	-0.045
27.835	0.001
27.84	-0.037
27.845	-0.022
27.85	0.012
27.855	0.020
27.86	-0.015
27.865	-0.030
27.87	0.020
27.875	0.041
27.88	0.032
27.885	0.089
27.89	0.109
27.895	0.060
27.9	0.011
27.905	0.056
27.91	0.073
27.915	0.056
27.92	0.060
27.925	0.079
27.93	0.093
27.935	0.047
27.94	0.130
27.945	0.069
27.95	0.128
27.955	0.046
27.96	0.093
27.965	0.110
27.97	0.088
27.975	0.062
27.98	0.005
27.985	0.002
27.99	0.088
27.995	0.060
28.0	0.084
28.005	0.050
28.01	-0.017
28.015	0.016
28.02	-0.008
28.025	-0.049
28.03	-0.001
28.035	-0.006
28.04	0.041
28.045	0.020
28.05	-0.022
28.055	-0.083
28.06	-0.040
28.065	-0.057
28.07	-0.041
28.075	0.042
28.08	-0.009
28.085	0.067
28.09	0.003
28.095	-0.012
28.1	-0.045
28.105	-0.006
28.11	-0.000
28.115	0.018
28.12	0.003
28.125	0.035
28.13	0.043
28.135	-0.029
28.14	-0.030
28.145	-0.008
28.15	-0.029
28.155	-0.002
28.16	-0.037
28.165	0.005
28.17	-0.032
28.175	0.051
28.18	0.000
28.185	0.004
28.19	0.020
28.195	-0.009
28.2	0.008
28.205	-0.013
28.21	0.013
28.215	0.051
28.22	0.026
28.225	0.063
28.23	0.033
28.235	0.026
28.24	-0.016
28.245	-0.036
28.25	-0.035
28.255	-0.005
28.26	-0.061
28.265	0.014
28.27	-0.040
28.275	-0.071
28.28	-0.082
28.285	-0.046
28.29	-0.019
28.295	-0.077
28.3	-0.042
28.305	-0.058
28.31	-0.098
28.315	-0.051
28.32	-0.092
28.325	0.034
28.33	0.236
28.335	0.560
28.34	0.908
28.345	1.044
28.35	0.803
28.355	0.349
28.36	-0.048
28.365	-0.204
28.37	-0.084
28.375	-0.027
28.38	-0.042
28.385	-0.041
28.39	-0.023
28.395	0.008
28.4	-0.044
28.405	-0.024
28.41	-0.012
28.415	-0.007
28.42	-0.074
28.425	-0.019
28.43	-0.029
28.435	0.003
28.44	0.010
28.445	0.004
28.45	-0.001
28.455	0.025
28.46	-0.030
28.465	0.042
28.47	0.071
28.475	0.064
28.48	0.026
28.485	0.106
28.49	0.063
28.495	0.073
28.5	0.110
28.505	0.112
28.51	0.063
28.515	0.038
28.52	0.063
28.525	0.044
28.53	0.087
28.535	0.072
28.54	0.014
28.545	0.050
28.55	0.050
28.555	0.047
28.56	0.061
28.565	0.013
28.57	-0.009
28.575	0.025
28.58	-0.005
28.585	0.032
28.59	0.014
28.595	-0.024
28.6	-0.055
28.605	-0.009
28.61	-0.005
28.615	-0.014
28.62	-0.054
28.625	-0.011
28.63	-0.038
28.635	-0.046
28.64	0.005
28.645	-0.020
28.65	-0.030
28.655	-0.042
28.66	0.020
28.665	-0.020
28.67	-0.003
28.675	-0.046
28.68	-0.061
28.685	0.017
28.69	-0.017
28.695	-0.052
28.7	-0.009
28.705	0.016
28.71	-0.029
28.715	-0.031
28.72	0.008
28.725	-0.031
28.73	0.039
28.735	-0.052
28.74	-0.004
28.745	-0.041
28.75	-0.028
28.755	-0.009
28.76	0.005
28.765	0.076
28.77	0.012
28.775	-0.033
28.78	0.025
28.785	0.044
28.79	0.088
28.795	0.015
28.8	0.024
28.805	0.003
28.81	0.017
28.815	-0.045
28.82	-0.053
28.825	-0.050
28.83	-0.054
28.835	-0.035
28.84	-0.052
28.845	-0.032
28.85	-0.042
28.855	-0.055
28.86	-0.072
28.865	-0.073
28.87	-0.069
28.875	-0.071
28.88	-0.072
28.885	-0.131
28.89	-0.049
28.895	0.042
28.9	0.312
28.905	0.603
28.91	0.929
28.915	1.128
28.92	0.750
28.925	0.324
28.93	-0.078
28.935	-0.230
28.94	-0.075
28.945	-0.052
28.95	-0.013
28.955	-0.036
28.96	-0.104
28.965	-0.078
28.97	-0.041
28.975	-0.065
28.98	-0.008
28.985	-0.013
28.99	-0.073
28.995	0.002
29.0	-0.002
29.005	0.038
29.01	0.016
29.015	-0.004
29.02	0.025
29.025	-0.004
29.03	-0.005
29.035	0.074
29.04	0.028
29.045	0.013
29.05	0.042
29.055	0.014
29.06	0.100
29.065	0.022
29.07	0.121
29.075	0.054
29.08	0.070
29.085	0.068
29.09	0.071
29.095	0.123
29.1	0.013
29.105	0.108
29.11	0.055
29.115	0.002
29.12	0.025
29.125	0.016
29.13	0.041
29.135	0.084
29.14	0.004
29.145	-0.043
29.15	-0.057
29.155	0.038
29.16	0.004
29.165	-0.027
29.17	-0.037
29.175	-0.062
29.18	-0.059
29.185	-0.064
29.19	-0.043
29.195	-0.052
29.2	-0.037
29.205	-0.075
29.21	-0.009
29.215	-0.009
29.22	-0.059
29.225	-0.033
29.23	-0.057
29.235	0.017
29.24	-0.052
29.245	-0.078
29.25	-0.035
29.255	-0.011
29.26	-0.008
29.265	-0.052
29.27	-0.053
29.275	-0.056
29.28	-0.026
29.285	-0.067
29.29	-0.015
29.295	-0.097
29.3	0.024
29.305	-0.067
29.31	-0.071
29.315	-0.049
29.32	-0.034
29.325	-0.050
29.33	-0.005
29.335	-0.040
29.34	-0.001
29.345	-0.037
29.35	-0.035
29.355	0.047
29.36	0.030
29.365	0.021
29.37	0.007
29.375	-0.005
29.38	0.033
29.385	-0.035
29.39	-0.063
29.395	-0.098
29.4	-0.066
29.405	-0.084
29.41	-0.080
29.415	-0.129
29.42	-0.089
29.425	-0.049
29.43	-0.079
29.435	-0.064
29.44	-0.120
29.445	-0.077
29.45	-0.075
29.455	-0.133
29.46	-0.134
29.465	-0.089
29.47	0.062
29.475	0.423
29.48	0.778
29.485	0.970
29.49	1.080
29.495	0.686
29.5	0.189
29.505	-0.228
29.51	-0.221
29.515	-0.102
29.52	-0.023
29.525	-0.064
29.53	-0.043
29.535	-0.093
29.54	-0.061
29.545	-0.104
29.55	-0.077
29.555	-0.043
29.56	-0.025
29.565	-0.020
29.57	-0.080
29.575	-0.043
29.58	0.025
29.585	-0.016
29.59	-0.034
29.595	-0.007
29.6	-0.036
29.605	0.011
29.61	-0.010
29.615	0.068
29.62	0.085
29.625	0.034
29.63	0.026
29.635	0.037
29.64	0.039
29.645	0.073
29.65	0.062
29.655	0.106
29.66	0.020
29.665	0.073
29.67	0.086
29.675	0.033
29.68	0.026
29.685	0.045
29.69	0.050
29.695	0.084
29.7	-0.018
29.705	0.038
29.71	-0.003
29.715	-0.013
29.72	0.013
29.725	0.016
29.73	-0.037
29.735	-0.048
29.74	-0.072
29.745	-0.079
29.75	-0.011
29.755	-0.028
29.76	-0.045
29.765	-0.087
29.77	-0.039
29.775	-0.025
29.78	-0.066
29.785	-0.055
29.79	-0.044
29.795	-0.013
29.8	-0.041
29.805	-0.004
29.81	-0.054
29.815	-0.013
29.82	-0.046
29.825	-0.058
29.83	-0.071
29.835	-0.046
29.84	-0.070
29.845	-0.034
29.85	-0.051
29.855	-0.032
29.86	-0.049
29.865	-0.021
29.87	-0.020
29.875	-0.027
29.88	-0.066
29.885	-0.033
29.89	-0.063
29.895	-0.026
29.9	-0.061
29.905	-0.037
29.91	-0.042
29.915	-0.036
29.92	-0.011
29.925	-0.064
29.93	0.017
29.935	0.024
29.94	0.012
29.945	0.041
29.95	0.023
29.955	-0.040
29.96	-0.006
29.965	-0.053
29.97	-0.046
29.975	-0.093
29.98	-0.064
29.985	-0.134
29.99	-0.075
29.995	-0.052
30.0	-0.109
30.005	-0.048
30.01	-0.108
30.015	-0.136
30.02	-0.104
30.025	-0.124
30.03	-0.144
30.035	-0.134
30.04	-0.075
30.045	0.166
30.05	0.590
30.055	0.861
30.06	1.022
30.065	0.972
30.07	0.526
30.075	0.127
30.08	-0.293
30.085	-0.225
30.09	-0.094
30.095	-0.050
30.1	-0.035
30.105	-0.079
30.11	-0.066
30.115	-0.084
30.12	-0.052
30.125	-0.037
30.13	-0.141
30.135	-0.024
30.14	0.007
30.145	0.040
30.15	-0.045
30.155	-0.086
30.16	-0.054
30.165	-0.058
30.17	-0.003
30.175	0.029
30.18	0.008
30.185	0.024
30.19	-0.026
30.195	0.008
30.2	0.079
30.205	0.037
30.21	0.072
30.215	0.071
30.22	0.048
30.225	0.004
30.23	0.039
30.235	0.048
30.24	0.079
30.245	0.040
30.25	0.128
30.255	0.032
30.26	0.057
30.265	0.004
30.27	0.021
30.275	0.010
30.28	0.047
30.285	0.002
30.29	-0.013
30.295	0.047
30.3	-0.058
30.305	-0.131
30.31	-0.046
30.315	-0.053
30.32	-0.011
30.325	-0.018
30.33	-0.059
30.335	-0.012
30.34	-0.064
30.345	-0.114
30.35	-0.043
30.355	-0.061
30.36	-0.047
30.365	-0.027
30.37	-0.087
30.375	-0.084
30.38	-0.077
30.385	-0.075
30.39	-0.048
30.395	-0.019
30.4	-0.074
30.405	-0.055
30.41	-0.042
30.415	-0.043
30.42	-0.047
30.425	-0.043
30.43	-0.027
30.435	-0.003
30.44	-0.044
30.445	-0.038
30.45	-0.073
30.455	-0.072
30.46	-0.074
30.465	-0.038
30.47	-0.010
30.475	-0.001
30.48	-0.069
30.485	-0.038
30.49	-0.034
30.495	-0.016
30.5	-0.025
30.505	0.027
30.51	0.107
30.515	0.014
30.52	-0.037
30.525	-0.009
30.53	-0.064
30.535	-0.092
30.54	-0.084
30.545	-0.097
30.55	-0.058
30.555	-0.108
30.56	-0.110
30.565	-0.100
30.57	-0.039
30.575	-0.068
30.58	-0.141
30.585	-0.155
30.59	-0.091
30.595	-0.131
30.6	-0.122
30.605	-0.141
30.61	-0.053
30.615	0.327
30.62	0.684
30.625	0.941
30.63	1.106
30.635	0.738
30.64	0.276
30.645	-0.123
30.65	-0.220
30.655	-0.175
30.66	-0.102
30.665	-0.051
30.67	-0.078
30.675	-0.013
30.68	-0.057
30.685	-0.084
30.69	-0.054
30.695	-0.102
30.7	-0.064
30.705	-0.075
30.71	-0.092
30.715	0.020
30.72	-0.031
30.725	-0.023
30.73	-0.033
30.735	-0.043
30.74	0.004
30.745	0.029
30.75	0.050
30.755	0.043
30.76	0.045
30.765	-0.010
30.77	0.045
30.775	0.036
30.78	0.033
30.785	0.038
30.79	0.064
30.795	0.037
30.8	0.032
30.805	0.062
30.81	0.039
30.815	0.047
30.82	0.033
30.825	0.088
30.83	0.089
30.835	0.046
30.84	-0.065
30.845	-0.009
30.85	-0.005
30.855	0.018
30.86	-0.017
30.865	0.012
30.87	-0.006
30.875	-0.055
30.88	-0.104
30.885	-0.048
30.89	-0.064
30.895	0.018
30.9	-0.020
30.905	-0.074
30.91	-0.070
30.915	-0.084
30.92	-0.077
30.925	-0.044
30.93	-0.062
30.935	-0.042
30.94	-0.003
30.945	-0.067
30.95	-0.065
30.955	-0.050
30.96	-0.070
30.965	-0.001
30.97	-0.022
30.975	-0.079
30.98	-0.039
30.985	-0.003
30.99	-0.011
30.995	-0.047
31.0	-0.083
31.005	-0.050
31.01	-0.055
31.015	-0.035
31.02	-0.077
31.025	-0.088
31.03	-0.051
31.035	-0.071
31.04	0.014
31.045	0.018
31.05	-0.036
31.055	-0.001
31.06	0.013
31.065	0.034
31.07	0.015
31.075	0.075
31.08	-0.068
31.085	-0.010
31.09	-0.067
31.095	-0.092
31.1	-0.080
31.105	-0.099
31.11	-0.037
31.115	-0.068
31.12	-0.103
31.125	-0.138
31.13	-0.123
31.135	-0.103
31.14	-0.132
31.145	-0.124
31.15	-0.025
31.155	-0.079
31.16	-0.125
31.165	-0.116
31.17	-0.012
31.175	0.290
31.18	0.613
31.185	0.917
31.19	1.066
31.195	0.690
31.2	0.281
31.205	-0.158
31.21	-0.172
31.215	-0.163
31.22	-0.102
31.225	-0.090
31.23	-0.070
31.235	-0.068
31.24	-0.024
31.245	-0.077
31.25	-0.101
31.255	-0.060
31.26	-0.048
31.265	-0.060
31.27	-0.084
31.275	-0.059
31.28	-0.054
31.285	-0.030
31.29	-0.043
31.295	-0.021
31.3	-0.028
31.305	0.007
31.31	0.010
31.315	0.007
31.32	-0.008
31.325	0.030
31.33	-0.002
31.335	0.064
31.34	0.038
31.345	0.039
31.35	0.032
31.355	0.027
31.36	0.061
31.365	0.012
31.37	0.009
31.375	-0.011
31.38	0.012
31.385	0.018
31.39	0.003
31.395	-0.004
31.4	0.005
31.405	0.020
31.41	-0.029
31.415	-0.008
31.42	0.004
31.425	-0.039
31.43	-0.021
31.435	-0.112
31.44	-0.036
31.445	-0.092
31.45	-0.041
31.455	-0.080
31.46	-0.077
31.465	-0.070
31.47	-0.083
31.475	-0.072
31.48	-0.117
31.485	0.014
31.49	0.005
31.495	-0.058
31.5	-0.045
31.505	-0.091
31.51	-0.046
31.515	-0.027
31.52	-0.063
31.525	-0.079
31.53	-0.094
31.535	-0.055
31.54	-0.009
31.545	-0.049
31.55	-0.051
31.555	-0.069
31.56	-0.025
31.565	-0.099
31.57	-0.028
31.575	-0.054
31.58	-0.087
31.585	-0.031
31.59	-0.035
31.595	-0.027
31.6	-0.037
31.605	-0.050
31.61	0.049
31.615	-0.000
31.62	-0.020
31.625	-0.057
31.63	-0.045
31.635	-0.020
31.64	-0.050
31.645	-0.117
31.65	-0.100
31.655	-0.065
31.66	-0.104
31.665	-0.065
31.67	-0.141
31.675	-0.101
31.68	-0.090
31.685	-0.084
31.69	-0.137
31.695	-0.104
31.7	-0.126
31.705	-0.085
31.71	-0.195
31.715	-0.165
31.72	-0.100
31.725	0.209
31.73	0.494
31.735	0.826
31.74	0.969
31.745	0.744
31.75	0.344
31.755	-0.048
31.76	-0.220
31.765	-0.185
31.77	-0.109
31.775	-0.079
31.78	-0.040
31.785	-0.068
31.79	-0.100
31.795	-0.106
31.8	-0.081
31.805	-0.106
31.81	-0.093
31.815	-0.080
31.82	-0.048
31.825	-0.065
31.83	-0.063
31.835	-0.037
31.84	-0.037
31.845	-0.049
31.85	-0.049
31.855	0.019
31.86	-0.012
31.865	-0.019
31.87	-0.053
31.875	0.001
31.88	0.040
31.885	-0.011
31.89	0.051
31.895	0.057
31.9	-0.021
31.905	0.016
31.91	0.048
31.915	-0.033
31.92	0.028
31.925	0.022
31.93	0.014
31.935	0.017
31.94	-0.006
31.945	-0.058
31.95	-0.012
31.955	-0.042
31.96	-0.016
31.965	-0.024
31.97	-0.036
31.975	-0.029
31.98	-0.021
31.985	-0.055
31.99	-0.058
31.995	-0.092
32.0	-0.068
32.005	-0.083
32.01	-0.071
32.015	-0.072
32.02	-0.053
32.025	-0.031
32.03	-0.110
32.035	-0.076
32.04	-0.094
32.045	-0.052
32.05	-0.075
32.055	-0.026
32.06	-0.097
32.065	-0.041
32.07	-0.085
32.075	-0.026
32.08	-0.074
32.085	-0.058
32.09	-0.128
32.095	-0.030
32.1	-0.083
32.105	-0.076
32.11	-0.109
32.115	-0.023
32.12	-0.055
32.125	-0.111
32.13	-0.065
32.135	-0.057
32.14	-0.026
32.145	-0.068
32.15	-0.042
32.155	-0.054
32.16	-0.066
32.165	-0.059
32.17	0.013
32.175	0.000
32.18	-0.022
32.185	-0.070
32.19	-0.120
32.195	-0.060
32.2	-0.078
32.205	-0.122
32.21	-0.108
32.215	-0.100
32.22	-0.150
32.225	-0.100
32.23	-0.137
32.235	-0.132
32.24	-0.077
32.245	-0.132
32.25	-0.128
32.255	-0.178
32.26	-0.175
32.265	-0.168
32.27	-0.067
32.275	0.198
32.28	0.437
32.285	0.794
32.29	1.035
32.295	0.763
32.3	0.380
32.305	-0.036
32.31	-0.263
32.315	-0.136
32.32	-0.123
32.325	-0.040
32.33	-0.090
32.335	-0.115
32.34	-0.129
32.345	-0.102
32.35	-0.067
32.355	-0.096
32.36	-0.096
32.365	-0.079
32.37	-0.070
32.375	-0.072
32.38	-0.046
32.385	-0.030
32.39	-0.042
32.395	-0.068
32.4	0.010
32.405	-0.029
32.41	0.002
32.415	0.021
32.42	-0.027
32.425	-0.010
32.43	-0.022
32.435	0.034
32.44	-0.010
32.445	-0.021
32.45	-0.035
32.455	0.038
32.46	0.013
32.465	0.016
32.47	0.043
32.475	-0.011
32.48	-0.011
32.485	0.003
32.49	0.002
32.495	0.025
32.5	0.007
32.505	-0.028
32.51	-0.036
32.515	-0.039
32.52	-0.072
32.525	-0.072
32.53	-0.029
32.535	-0.012
32.54	-0.095
32.545	-0.089
32.55	-0.069
32.555	-0.093
32.56	-0.087
32.565	-0.110
32.57	-0.061
32.575	-0.053
32.58	-0.120
32.585	-0.087
32.59	-0.080
32.595	-0.066
32.6	-0.067
32.605	-0.027
32.61	-0.043
32.615	-0.071
32.62	-0.069
32.625	-0.065
32.63	-0.113
32.635	-0.036
32.64	-0.088
32.645	-0.071
32.65	-0.060
32.655	-0.104
32.66	-0.063
32.665	-0.107
32.67	-0.048
32.675	-0.035
32.68	-0.017
32.685	-0.059
32.69	-0.087
32.695	-0.050
32.7	-0.085
32.705	-0.037
32.71	-0.051
32.715	-0.000
32.72	-0.014
32.725	-0.011
32.73	-0.041
32.735	-0.021
32.74	-0.118
32.745	-0.050
32.75	-0.061
32.755	-0.110
32.76	-0.138
32.765	-0.095
32.77	-0.090
32.775	-0.112
32.78	-0.117
32.785	-0.092
32.79	-0.089
32.795	-0.065
32.8	-0.100
32.805	-0.193
32.81	-0.169
32.815	-0.191
32.82	-0.068
32.825	0.124
32.83	0.371
32.835	0.823
32.84	1.010
32.845	0.853
32.85	0.449
32.855	0.027
32.86	-0.248
32.865	-0.179
32.87	-0.137
32.875	-0.071
32.88	-0.080
32.885	-0.070
32.89	-0.073
32.895	-0.091
32.9	-0.105
32.905	-0.088
32.91	-0.103
32.915	-0.056
32.92	-0.048
32.925	-0.124
32.93	-0.023
32.935	-0.025
32.94	-0.021
32.945	-0.057
32.95	-0.068
32.955	-0.071
32.96	-0.044
32.965	-0.035
32.97	-0.016
32.975	-0.012
32.98	-0.021
32.985	0.015
32.99	0.025
32.995	0.032
33.0	0.017
33.005	0.035
33.01	-0.003
33.015	-0.014
33.02	-0.016
33.025	-0.004
33.03	0.010
33.035	0.026
33.04	-0.010
33.045	-0.069
33.05	-0.026
33.055	-0.019
33.06	-0.033
